experiment	submitFileName	 file licensePlate	distinguishing character	ENCSR
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjG2PctSignalRep1.bigWig	ENCFF001GII	G2	ENCSR895MIM
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjG2PctSignalRep2.bigWig	ENCFF001GIK	G2	ENCSR895MIM
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjG2RawDataRep1.fastq.gz	ENCFF001GIU	G2	ENCSR895MIM
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjG2RawDataRep2.fastq.gz	ENCFF001GIV	G2	ENCSR895MIM
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjPkRep1.bed.gz	ENCFF001XKH		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjPkRep1.bigBed	ENCFF001GIL		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjPkRep2.bed.gz	ENCFF001XKI		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjPkRep2.bigBed	ENCFF001GIM		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1AlnRep1.bam	ENCFF001GIN	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1AlnRep2.bam	ENCFF001GIO	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1PctSignalRep1.bigWig	ENCFF001GIP	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1PctSignalRep2.bigWig	ENCFF001GIQ	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1RawDataRep1.fastq.gz	ENCFF001GJE	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS1RawDataRep2.fastq.gz	ENCFF001GIY	S1	ENCSR935ULX
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2AlnRep1.bam	ENCFF001GIT	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2AlnRep2.bam	ENCFF001GIW	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2PctSignalRep1.bigWig	ENCFF001GIX	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2PctSignalRep2.bigWig	ENCFF001GIZ	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2RawDataRep1.fastq.gz	ENCFF001GJJ	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS2RawDataRep2.fastq.gz	ENCFF001GJK	S2	ENCSR750HRE
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3AlnRep1.bam	ENCFF001GJA	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3AlnRep2.bam	ENCFF001GJB	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3PctSignalRep1.bigWig	ENCFF001GJC	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3PctSignalRep2.bigWig	ENCFF001GJD	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3RawDataRep1.fastq.gz	ENCFF001GJS	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS3RawDataRep2.fastq.gz	ENCFF001GJM	S3	ENCSR075IID
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4AlnRep1.bam	ENCFF001GJF	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4AlnRep2.bam	ENCFF001GJG	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4PctSignalRep1.bigWig	ENCFF001GJH	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4PctSignalRep2.bigWig	ENCFF001GJI	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4RawDataRep1.fastq.gz	ENCFF001GLD	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjS4RawDataRep2.fastq.gz	ENCFF001GJY	S4	ENCSR852QFP
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjSumSignalRep1.bigWig	ENCFF001GJL		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjSumSignalRep2.bigWig	ENCFF001GJN		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjValleysRep1.bed.gz	ENCFF001XKJ		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjValleysRep1.bigBed	ENCFF001GJO		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjValleysRep2.bed.gz	ENCFF001XKK		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjValleysRep2.bigBed	ENCFF001GJP		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjWaveSignalRep1.bigWig	ENCFF001GJQ		ENCSR579NVW
wgEncodeEH002236	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBjWaveSignalRep2.bigWig	ENCFF001GJR		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG1bAlnRep1.bam	ENCFF001GHE	G1b	ENCSR000CXB
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG1bPctSignalRep1.bigWig	ENCFF001GHF	G1b	ENCSR000CXB
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG1bRawDataRep1.fastq.gz	ENCFF001GHR	G1b	ENCSR000CXB
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG2AlnRep1.bam	ENCFF001GHG	G2	ENCSR347TZI
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG2PctSignalRep1.bigWig	ENCFF001GHH	G2	ENCSR347TZI
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG2RawDataRep1.fastq.tgz.dir/UwStam_BG02-1-DS9028-FC20EM7-1.fastq.gz	ENCFF001GHI	G2	ENCSR347TZI
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esG2RawDataRep1.fastq.tgz.dir/UwStam_BG02-1-DS9028-FC20EMB-6.fastq.gz	ENCFF001GHJ	G2	ENCSR347TZI
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esPkRep1.bed.gz	ENCFF001XKF		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esPkRep1.bigBed	ENCFF001GHK		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS1AlnRep1.bam	ENCFF001GHL	S1	ENCSR537ICK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS1PctSignalRep1.bigWig	ENCFF001GHM	S1	ENCSR537ICK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS1RawDataRep1.fastq.gz	ENCFF001GHU	S1	ENCSR537ICK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS2AlnRep1.bam	ENCFF001GHN	S2	ENCSR226MSR
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS2PctSignalRep1.bigWig	ENCFF001GHO	S2	ENCSR226MSR
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS2RawDataRep1.fastq.gz	ENCFF001GIE	S2	ENCSR226MSR
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS3AlnRep1.bam	ENCFF001GHT	S3	ENCSR305ALH
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS3PctSignalRep1.bigWig	ENCFF001GHS	S3	ENCSR305ALH
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS3RawDataRep1.fastq.gz	ENCFF001GIF	S3	ENCSR305ALH
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS4AlnRep1.bam	ENCFF001GHW	S4	ENCSR999NSK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS4PctSignalRep1.bigWig	ENCFF001GHV	S4	ENCSR999NSK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esS4RawDataRep1.fastq.gz	ENCFF001GIG	S4	ENCSR999NSK
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esSumSignalRep1.bigWig	ENCFF001GHX		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esValleysRep1.bed.gz	ENCFF001XKG		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esValleysRep1.bigBed	ENCFF001GHY		ENCSR579NVW
wgEncodeEH002250	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqBg02esWaveSignalRep1.bigWig	ENCFF001GHZ		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G1bAlnRep1.bam	ENCFF001GJU	G1b	ENCSR000CXN
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G1bPctSignalRep1.bigWig	ENCFF001GJT	G1b	ENCSR000CXN
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G1bRawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9015-FC20DW3-3.fastq.gz	ENCFF001GJV	G1b	ENCSR000CXN
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G1bRawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9015-FC30KFW-1.fastq.gz	ENCFF001GJW	G1b	ENCSR000CXN
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G2AlnRep1.bam	ENCFF001GJZ	G2	ENCSR786XTV
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G2PctSignalRep1.bigWig	ENCFF001GJX	G2	ENCSR786XTV
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G2RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9016-FC20DW3-4.fastq.gz	ENCFF001GKA	G2	ENCSR786XTV
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990G2RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9016-FC30KFW-2.fastq.gz	ENCFF001GKB	G2	ENCSR786XTV
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990PkRep1.bed.gz	ENCFF001XKL		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990PkRep1.bigBed	ENCFF001GKC		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S1AlnRep1.bam	ENCFF001GKG	S1	ENCSR648AAJ
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S1PctSignalRep1.bigWig	ENCFF001GKD	S1	ENCSR648AAJ
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S1RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9017-FC20DW3-5.fastq.gz	ENCFF001GKE	S1	ENCSR648AAJ
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S1RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9017-FC30KFW-3.fastq.gz	ENCFF001GKF	S1	ENCSR648AAJ
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S2AlnRep1.bam	ENCFF001GKI	S2	ENCSR319FPP
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S2PctSignalRep1.bigWig	ENCFF001GKH	S2	ENCSR319FPP
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S2RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9018-FC20DW3-6.fastq.gz	ENCFF001GKJ	S2	ENCSR319FPP
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S2RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9018-FC30KFW-4.fastq.gz	ENCFF001GKK	S2	ENCSR319FPP
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S3AlnRep1.bam	ENCFF001GKM	S3	ENCSR727SFT
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S3PctSignalRep1.bigWig	ENCFF001GKL	S3	ENCSR727SFT
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S3RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9019-FC20DW3-7.fastq.gz	ENCFF001GKN	S3	ENCSR727SFT
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S3RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9019-FC30KFW-5.fastq.gz	ENCFF001GKO	S3	ENCSR727SFT
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S4AlnRep1.bam	ENCFF001GKQ	S4	ENCSR501KRO
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S4PctSignalRep1.bigWig	ENCFF001GKP	S4	ENCSR501KRO
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S4RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9020-FC20ENP-4.fastq.gz	ENCFF001GKR	S4	ENCSR501KRO
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990S4RawDataRep1.fastq.tgz.dir/UwStam_GM06990-1-DS9020-FC30KFW-6.fastq.gz	ENCFF001GKS	S4	ENCSR501KRO
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990SumSignalRep1.bigWig	ENCFF001GKT		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990ValleysRep1.bed.gz	ENCFF001XKM		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990ValleysRep1.bigBed	ENCFF001GKU		ENCSR579NVW
wgEncodeEH002237	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm06990WaveSignalRep1.bigWig	ENCFF001GKV		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G1bAlnRep1.bam	ENCFF001GKW	G1b	ENCSR000CXM
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G1bPctSignalRep1.bigWig	ENCFF001GKX	G1b	ENCSR000CXM
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G1bRawDataRep1.fastq.gz	ENCFF001GLI	G1b	ENCSR000CXM
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G2AlnRep1.bam	ENCFF001GKZ	G2	ENCSR621SSH
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G2PctSignalRep1.bigWig	ENCFF001GKY	G2	ENCSR621SSH
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801G2RawDataRep1.fastq.gz	ENCFF001GLL	G2	ENCSR621SSH
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801PkRep1.bed.gz	ENCFF001XKN		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801PkRep1.bigBed	ENCFF001GLA		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S1AlnRep1.bam	ENCFF001GLB	S1	ENCSR808TIZ
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S1PctSignalRep1.bigWig	ENCFF001GLC	S1	ENCSR808TIZ
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S1RawDataRep1.fastq.gz	ENCFF001GLN	S1	ENCSR808TIZ
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S2AlnRep1.bam	ENCFF001GLF	S2	ENCSR163QSU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S2PctSignalRep1.bigWig	ENCFF001GLE	S2	ENCSR163QSU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S2RawDataRep1.fastq.gz	ENCFF001GLO	S2	ENCSR163QSU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S3AlnRep1.bam	ENCFF001GLG	S3	ENCSR843VBL
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S3PctSignalRep1.bigWig	ENCFF001GLH	S3	ENCSR843VBL
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S3RawDataRep1.fastq.gz	ENCFF001GLU	S3	ENCSR843VBL
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S4AlnRep1.bam	ENCFF001GLJ	S4	ENCSR884JTU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S4PctSignalRep1.bigWig	ENCFF001GLK	S4	ENCSR884JTU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801S4RawDataRep1.fastq.gz	ENCFF001GMB	S4	ENCSR884JTU
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801SumSignalRep1.bigWig	ENCFF001GLM		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801ValleysRep1.bed.gz	ENCFF001XKO		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801ValleysRep1.bigBed	ENCFF001GLP		ENCSR579NVW
wgEncodeEH002238	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12801WaveSignalRep1.bigWig	ENCFF001GLQ		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G1bAlnRep1.bam	ENCFF001GLR	G1b	ENCSR000CXL
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G1bPctSignalRep1.bigWig	ENCFF001GLS	G1b	ENCSR000CXL
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G1bRawDataRep1.fastq.gz	ENCFF001GME	G1b	ENCSR000CXL
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G2AlnRep1.bam	ENCFF001GLT	G2	ENCSR628ZAK
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G2PctSignalRep1.bigWig	ENCFF001GLV	G2	ENCSR628ZAK
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812G2RawDataRep1.fastq.gz	ENCFF001GMI	G2	ENCSR628ZAK
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812PkRep1.bed.gz	ENCFF001XKP		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812PkRep1.bigBed	ENCFF001GLW		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S1AlnRep1.bam	ENCFF001GLX	S1	ENCSR508MZH
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S1PctSignalRep1.bigWig	ENCFF001GLY	S1	ENCSR508MZH
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S1RawDataRep1.fastq.gz	ENCFF001GMF	S1	ENCSR508MZH
