experiment	submitFileName	 file licensePlate	distinguishing character	ENCSR
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S2AlnRep1.bam	ENCFF001GLZ	S2	ENCSR281KLF
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S2PctSignalRep1.bigWig	ENCFF001GMA	S2	ENCSR281KLF
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S2RawDataRep1.fastq.gz	ENCFF001GMJ	S2	ENCSR281KLF
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S3AlnRep1.bam	ENCFF001GMC	S3	ENCSR203LWG
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S3PctSignalRep1.bigWig	ENCFF001GMD	S3	ENCSR203LWG
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S3RawDataRep1.fastq.gz	ENCFF001GMQ	S3	ENCSR203LWG
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S4AlnRep1.bam	ENCFF001GMH	S4	ENCSR663BEV
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S4PctSignalRep1.bigWig	ENCFF001GMG	S4	ENCSR663BEV
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812S4RawDataRep1.fastq.gz	ENCFF001GMS	S4	ENCSR663BEV
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812SumSignalRep1.bigWig	ENCFF001GMK		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812ValleysRep1.bed.gz	ENCFF001XKQ		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812ValleysRep1.bigBed	ENCFF001GML		ENCSR579NVW
wgEncodeEH002239	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12812WaveSignalRep1.bigWig	ENCFF001GMM		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G1bAlnRep1.bam	ENCFF001GMN	G1b	ENCSR000CXK
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G1bPctSignalRep1.bigWig	ENCFF001GMO	G1b	ENCSR000CXK
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G1bRawDataRep1.fastq.gz	ENCFF001GNE	G1b	ENCSR000CXK
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G2AlnRep1.bam	ENCFF001GMP	G2	ENCSR834FTN
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G2PctSignalRep1.bigWig	ENCFF001GMR	G2	ENCSR834FTN
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813G2RawDataRep1.fastq.gz	ENCFF001GNF	G2	ENCSR834FTN
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813PkRep1.bed.gz	ENCFF001XKR		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813PkRep1.bigBed	ENCFF001GMT		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S1AlnRep1.bam	ENCFF001GMV	S1	ENCSR356ETW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S1PctSignalRep1.bigWig	ENCFF001GMU	S1	ENCSR356ETW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S1RawDataRep1.fastq.gz	ENCFF001GNL	S1	ENCSR356ETW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S2AlnRep1.bam	ENCFF001GMW	S2	ENCSR547MKY
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S2PctSignalRep1.bigWig	ENCFF001GMX	S2	ENCSR547MKY
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S2RawDataRep1.fastq.gz	ENCFF001GNM	S2	ENCSR547MKY
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S3AlnRep1.bam	ENCFF001GMY	S3	ENCSR984RDT
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S3PctSignalRep1.bigWig	ENCFF001GMZ	S3	ENCSR984RDT
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S3RawDataRep1.fastq.tgz.dir/UwStam_GM12813-1-DS9831-FC427ND-6.fastq.gz	ENCFF001GNA	S3	ENCSR984RDT
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S3RawDataRep1.fastq.tgz.dir/UwStam_GM12813-1-DS9831-FC42APJ-7.fastq.gz	ENCFF001GNB	S3	ENCSR984RDT
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S4AlnRep1.bam	ENCFF001GNC	S4	ENCSR280SOU
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S4PctSignalRep1.bigWig	ENCFF001GND	S4	ENCSR280SOU
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813S4RawDataRep1.fastq.gz	ENCFF001GNV	S4	ENCSR280SOU
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813SumSignalRep1.bigWig	ENCFF001GNG		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813ValleysRep1.bed.gz	ENCFF001XKS		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813ValleysRep1.bigBed	ENCFF001GNH		ENCSR579NVW
wgEncodeEH002240	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12813WaveSignalRep1.bigWig	ENCFF001GNI		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G1bAlnRep1.bam	ENCFF001GNJ	G1b	ENCSR000CXJ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G1bPctSignalRep1.bigWig	ENCFF001GNK	G1b	ENCSR000CXJ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G1bRawDataRep1.fastq.gz	ENCFF001GNU	G1b	ENCSR000CXJ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G2AlnRep1.bam	ENCFF001GNO	G2	ENCSR703BOK
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G2PctSignalRep1.bigWig	ENCFF001GNN	G2	ENCSR703BOK
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878G2RawDataRep1.fastq.gz	ENCFF001GOB	G2	ENCSR703BOK
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878PkRep1.bed.gz	ENCFF001XKT		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878PkRep1.bigBed	ENCFF001GNP		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S1AlnRep1.bam	ENCFF001GNQ	S1	ENCSR025TZP
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S1PctSignalRep1.bigWig	ENCFF001GNR	S1	ENCSR025TZP
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S1RawDataRep1.fastq.gz	ENCFF001GNY	S1	ENCSR025TZP
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S2AlnRep1.bam	ENCFF001GNS	S2	ENCSR849LEC
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S2PctSignalRep1.bigWig	ENCFF001GNT	S2	ENCSR849LEC
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S2RawDataRep1.fastq.gz	ENCFF001GOG	S2	ENCSR849LEC
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S3AlnRep1.bam	ENCFF001GNW	S3	ENCSR214GWY
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S3PctSignalRep1.bigWig	ENCFF001GNX	S3	ENCSR214GWY
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S3RawDataRep1.fastq.gz	ENCFF001GOM	S3	ENCSR214GWY
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S4AlnRep1.bam	ENCFF001GNZ	S4	ENCSR257NBQ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S4PctSignalRep1.bigWig	ENCFF001GOA	S4	ENCSR257NBQ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878S4RawDataRep1.fastq.gz	ENCFF001GOO	S4	ENCSR257NBQ
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878SumSignalRep1.bigWig	ENCFF001GOC		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878ValleysRep1.bed.gz	ENCFF001XKU		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878ValleysRep1.bigBed	ENCFF001GOD		ENCSR579NVW
wgEncodeEH002241	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqGm12878WaveSignalRep1.bigWig	ENCFF001GOE		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G1bAlnRep1.bam	ENCFF001GOF	G1b	ENCSR000CXH
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G1bPctSignalRep1.bigWig	ENCFF001GOH	G1b	ENCSR000CXH
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G1bRawDataRep1.fastq.gz	ENCFF001GOU	G1b	ENCSR000CXH
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G2AlnRep1.bam	ENCFF001GOI	G2	ENCSR098AZD
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G2PctSignalRep1.bigWig	ENCFF001GOJ	G2	ENCSR098AZD
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3G2RawDataRep1.fastq.gz	ENCFF001GOT	G2	ENCSR098AZD
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3PkRep1.bed.gz	ENCFF001XKV		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3PkRep1.bigBed	ENCFF001GOK		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S1AlnRep1.bam	ENCFF001GOL	S1	ENCSR811MTR
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S1PctSignalRep1.bigWig	ENCFF001GON	S1	ENCSR811MTR
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S1RawDataRep1.fastq.gz	ENCFF001GOX	S1	ENCSR811MTR
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S2AlnRep1.bam	ENCFF001GOP	S2	ENCSR789SBW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S2PctSignalRep1.bigWig	ENCFF001GOQ	S2	ENCSR789SBW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S2RawDataRep1.fastq.gz	ENCFF001GOV	S2	ENCSR789SBW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S3AlnRep1.bam	ENCFF001GOR	S3	ENCSR628LNL
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S3PctSignalRep1.bigWig	ENCFF001GOS	S3	ENCSR628LNL
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S3RawDataRep1.fastq.gz	ENCFF001GPT	S3	ENCSR628LNL
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S4AlnRep1.bam	ENCFF001GOY	S4	ENCSR441OPI
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S4PctSignalRep1.bigWig	ENCFF001GOW	S4	ENCSR441OPI
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3S4RawDataRep1.fastq.gz	ENCFF001GPS	S4	ENCSR441OPI
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3SumSignalRep1.bigWig	ENCFF001GOZ		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3ValleysRep1.bed.gz	ENCFF001XKW		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3ValleysRep1.bigBed	ENCFF001GPA		ENCSR579NVW
wgEncodeEH002243	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHelas3WaveSignalRep1.bigWig	ENCFF001GPB		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G1bAlnRep1.bam	ENCFF001GPD	G1b	ENCSR000CXG
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G1bPctSignalRep1.bigWig	ENCFF001GPC	G1b	ENCSR000CXG
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G1bRawDataRep1.fastq.gz	ENCFF001GQG	G1b	ENCSR000CXG
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G2AlnRep1.bam	ENCFF001GPE	G2	ENCSR216KAB
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G2PctSignalRep1.bigWig	ENCFF001GPF	G2	ENCSR216KAB
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G2RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19718-FCB0AEA-L001_R1_001.fastq.gz	ENCFF001GPG	G2	ENCSR216KAB
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2G2RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19718-FCB0AEA-L001_R1_002.fastq.gz	ENCFF001GPH	G2	ENCSR216KAB
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2PkRep1.bed.gz	ENCFF001XKX		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2PkRep1.bigBed	ENCFF001GPI		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S1AlnRep1.bam	ENCFF001GPJ	S1	ENCSR911SCA
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S1PctSignalRep1.bigWig	ENCFF001GPK	S1	ENCSR911SCA
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S1RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19719-FCB0AEA-L001_R1_001.fastq.gz	ENCFF001GPL	S1	ENCSR911SCA
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S1RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19719-FCB0AEA-L001_R1_002.fastq.gz	ENCFF001GPM	S1	ENCSR911SCA
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S2AlnRep1.bam	ENCFF001GPN	S2	ENCSR835JVR
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S2PctSignalRep1.bigWig	ENCFF001GPO	S2	ENCSR835JVR
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S2RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19720-FCB0AEA-L001_R1_001.fastq.gz	ENCFF001GPP	S2	ENCSR835JVR
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S2RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19720-FCB0AEA-L001_R1_002.fastq.gz	ENCFF001GPQ	S2	ENCSR835JVR
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S3AlnRep1.bam	ENCFF001GPR	S3	ENCSR345QON
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S3PctSignalRep1.bigWig	ENCFF001GPU	S3	ENCSR345QON
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S3RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19721-FCB0AEA-L001_R1_001.fastq.gz	ENCFF001GPV	S3	ENCSR345QON
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S3RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19721-FCB0AEA-L001_R1_002.fastq.gz	ENCFF001GPW	S3	ENCSR345QON
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S4AlnRep1.bam	ENCFF001GQB	S4	ENCSR109NSK
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S4PctSignalRep1.bigWig	ENCFF001GPX	S4	ENCSR109NSK
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S4RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19722-FCB0AEA-L001_R1_001.fastq.gz	ENCFF001GPY	S4	ENCSR109NSK
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2S4RawDataRep1.fastq.tgz.dir/UwStam_HepG2-1-DS19722-FCB0AEA-L001_R1_002.fastq.gz	ENCFF001GPZ	S4	ENCSR109NSK
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2SumSignalRep1.bigWig	ENCFF001GQA		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2ValleysRep1.bed.gz	ENCFF001XKY		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2ValleysRep1.bigBed	ENCFF001GQC		ENCSR579NVW
wgEncodeEH002244	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHepg2WaveSignalRep1.bigWig	ENCFF001GQD		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG1bAlnRep1.bam	ENCFF001GQF	G1b	ENCSR000CXI
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG1bPctSignalRep1.bigWig	ENCFF001GQE	G1b	ENCSR000CXI
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG1bRawDataRep1.fastq.gz	ENCFF001GQY	G1b	ENCSR000CXI
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG2AlnRep1.bam	ENCFF001GQL	G2	ENCSR331IKA
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG2PctSignalRep1.bigWig	ENCFF001GQH	G2	ENCSR331IKA
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG2RawDataRep1.fastq.tgz.dir/UwStam_HUVEC-1-DS9852-FC42WEA-1.fastq.gz	ENCFF001GQI	G2	ENCSR331IKA
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecG2RawDataRep1.fastq.tgz.dir/UwStam_HUVEC-1-DS9852-FC431WK-3.fastq.gz	ENCFF001GQJ	G2	ENCSR331IKA
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecPkRep1.bed.gz	ENCFF001XKZ		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecPkRep1.bigBed	ENCFF001GQK		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS1AlnRep1.bam	ENCFF001GQN	S1	ENCSR420LJO
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS1PctSignalRep1.bigWig	ENCFF001GQM	S1	ENCSR420LJO
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS1RawDataRep1.fastq.gz	ENCFF001GRB	S1	ENCSR420LJO
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS2AlnRep1.bam	ENCFF001GQP	S2	ENCSR772AGI
