experiment	submitFileName	 file licensePlate	distinguishing character	ENCSR
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS2PctSignalRep1.bigWig	ENCFF001GQO	S2	ENCSR772AGI
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS2RawDataRep1.fastq.gz	ENCFF001GQU	S2	ENCSR772AGI
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS3AlnRep1.bam	ENCFF001GQQ	S3	ENCSR738PPH
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS3PctSignalRep1.bigWig	ENCFF001GQR	S3	ENCSR738PPH
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS3RawDataRep1.fastq.gz	ENCFF001GRC	S3	ENCSR738PPH
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS4AlnRep1.bam	ENCFF001GQS	S4	ENCSR193NLV
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS4PctSignalRep1.bigWig	ENCFF001GQT	S4	ENCSR193NLV
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecS4RawDataRep1.fastq.gz	ENCFF001GRK	S4	ENCSR193NLV
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecSumSignalRep1.bigWig	ENCFF001GQV		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecValleysRep1.bed.gz	ENCFF001XLA		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecValleysRep1.bigBed	ENCFF001GQW		ENCSR579NVW
wgEncodeEH002242	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqHuvecWaveSignalRep1.bigWig	ENCFF001GQX		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G1bAlnRep1.bam	ENCFF001GQZ	G1b	ENCSR000CXF
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G1bPctSignalRep1.bigWig	ENCFF001GRA	G1b	ENCSR000CXF
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G1bRawDataRep1.fastq.gz	ENCFF001GRN	G1b	ENCSR000CXF
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G2AlnRep1.bam	ENCFF001GRE	G2	ENCSR333KJW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G2PctSignalRep1.bigWig	ENCFF001GRD	G2	ENCSR333KJW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90G2RawDataRep1.fastq.gz	ENCFF001GRO	G2	ENCSR333KJW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90PkRep1.bed.gz	ENCFF001XLB		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90PkRep1.bigBed	ENCFF001GRF		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S1AlnRep1.bam	ENCFF001GRH	S1	ENCSR554HRW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S1PctSignalRep1.bigWig	ENCFF001GRG	S1	ENCSR554HRW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S1RawDataRep1.fastq.gz	ENCFF001GRP	S1	ENCSR554HRW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S2AlnRep1.bam	ENCFF001GRI	S2	ENCSR903LKJ
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S2PctSignalRep1.bigWig	ENCFF001GRJ	S2	ENCSR903LKJ
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S2RawDataRep1.fastq.gz	ENCFF001GRT	S2	ENCSR903LKJ
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S3AlnRep1.bam	ENCFF001GRL	S3	ENCSR874RPM
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S3PctSignalRep1.bigWig	ENCFF001GRM	S3	ENCSR874RPM
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S3RawDataRep1.fastq.gz	ENCFF001GSM	S3	ENCSR874RPM
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S4AlnRep1.bam	ENCFF001GRR	S4	ENCSR816UHB
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S4PctSignalRep1.bigWig	ENCFF001GRQ	S4	ENCSR816UHB
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90S4RawDataRep1.fastq.gz	ENCFF001GSL	S4	ENCSR816UHB
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90SumSignalRep1.bigWig	ENCFF001GRS		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90ValleysRep1.bed.gz	ENCFF001XLC		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90ValleysRep1.bigBed	ENCFF001GRU		ENCSR579NVW
wgEncodeEH002245	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqImr90WaveSignalRep1.bigWig	ENCFF001GRV		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G1AlnRep1.bam	ENCFF001GRW	G1 	ENCSR000CXE
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G1PctSignalRep1.bigWig	ENCFF001GRX	G1 	ENCSR000CXE
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G1RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8837-FC20EMA-7.fastq.gz	ENCFF001GRY	G1 	ENCSR000CXE
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G1RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8837-FC20ENL-7.fastq.gz	ENCFF001GRZ	G1 	ENCSR000CXE
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G2AlnRep1.bam	ENCFF001GSA	G2	ENCSR810JIM
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G2PctSignalRep1.bigWig	ENCFF001GSB	G2	ENCSR810JIM
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G2RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8838-FC20ETG-4.fastq.gz	ENCFF001GSC	G2	ENCSR810JIM
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562G2RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8838-FC20ETJ-2.fastq.gz	ENCFF001GSD	G2	ENCSR810JIM
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562PkRep1.bed.gz	ENCFF001XLD		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562PkRep1.bigBed	ENCFF001GSE		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S1AlnRep1.bam	ENCFF001GSI	S1	ENCSR958IUL
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S1PctSignalRep1.bigWig	ENCFF001GSF	S1	ENCSR958IUL
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S1RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8839-FC20ETG-5.fastq.gz	ENCFF001GSG	S1	ENCSR958IUL
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S1RawDataRep1.fastq.tgz.dir/UwStam_K562-1-DS8839-FC20ETJ-3.fastq.gz	ENCFF001GSH	S1	ENCSR958IUL
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S2AlnRep1.bam	ENCFF001GSK	S2	ENCSR338BMC
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S2PctSignalRep1.bigWig	ENCFF001GSJ	S2	ENCSR338BMC
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S2RawDataRep1.fastq.gz	ENCFF001GSY	S2	ENCSR338BMC
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S3AlnRep1.bam	ENCFF001GSO	S3	ENCSR589KVH
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S3PctSignalRep1.bigWig	ENCFF001GSN	S3	ENCSR589KVH
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S3RawDataRep1.fastq.gz	ENCFF001GTA	S3	ENCSR589KVH
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S4AlnRep1.bam	ENCFF001GSQ	S4	ENCSR802MDS
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S4PctSignalRep1.bigWig	ENCFF001GSP	S4	ENCSR802MDS
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562S4RawDataRep1.fastq.gz	ENCFF001GTB	S4	ENCSR802MDS
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562SumSignalRep1.bigWig	ENCFF001GSR		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562ValleysRep1.bed.gz	ENCFF001XLE		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562ValleysRep1.bigBed	ENCFF001GSS		ENCSR579NVW
wgEncodeEH002246	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqK562WaveSignalRep1.bigWig	ENCFF001GST		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G1bAlnRep1.bam	ENCFF001GSU	G1b	ENCSR000CXD
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G1bPctSignalRep1.bigWig	ENCFF001GSV	G1b	ENCSR000CXD
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G1bRawDataRep1.fastq.gz	ENCFF001GTI	G1b	ENCSR000CXD
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G2AlnRep1.bam	ENCFF001GSW	G2	ENCSR292KPN
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G2PctSignalRep1.bigWig	ENCFF001GSX	G2	ENCSR292KPN
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7G2RawDataRep1.fastq.gz	ENCFF001GTJ	G2	ENCSR292KPN
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7PkRep1.bed.gz	ENCFF001XLF		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7PkRep1.bigBed	ENCFF001GSZ		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S1AlnRep1.bam	ENCFF001GTC	S1	ENCSR727ZRP
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S1PctSignalRep1.bigWig	ENCFF001GTD	S1	ENCSR727ZRP
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S1RawDataRep1.fastq.gz	ENCFF001GTN	S1	ENCSR727ZRP
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S2AlnRep1.bam	ENCFF001GTE	S2	ENCSR170QBY
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S2PctSignalRep1.bigWig	ENCFF001GTF	S2	ENCSR170QBY
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S2RawDataRep1.fastq.gz	ENCFF001GTM	S2	ENCSR170QBY
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S3AlnRep1.bam	ENCFF001GTG	S3	ENCSR404GFT
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S3PctSignalRep1.bigWig	ENCFF001GTH	S3	ENCSR404GFT
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S3RawDataRep1.fastq.gz	ENCFF001GTW	S3	ENCSR404GFT
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S4AlnRep1.bam	ENCFF001GTL	S4	ENCSR831UBH
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S4PctSignalRep1.bigWig	ENCFF001GTK	S4	ENCSR831UBH
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7S4RawDataRep1.fastq.gz	ENCFF001GTX	S4	ENCSR831UBH
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7SumSignalRep1.bigWig	ENCFF001GTO		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7ValleysRep1.bed.gz	ENCFF001XLG		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7ValleysRep1.bigBed	ENCFF001GTP		ENCSR579NVW
wgEncodeEH002247	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqMcf7WaveSignalRep1.bigWig	ENCFF001GTQ		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG1bAlnRep1.bam	ENCFF001GTR	G1b	ENCSR000CXC
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG1bPctSignalRep1.bigWig	ENCFF001GTS	G1b	ENCSR000CXC
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG1bRawDataRep1.fastq.gz	ENCFF001GUH	G1b	ENCSR000CXC
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG2AlnRep1.bam	ENCFF001GTT	G2	ENCSR407DUT
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG2PctSignalRep1.bigWig	ENCFF001GTU	G2	ENCSR407DUT
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekG2RawDataRep1.fastq.gz	ENCFF001GUE	G2	ENCSR407DUT
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekPkRep1.bed.gz	ENCFF001XLH		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekPkRep1.bigBed	ENCFF001GTV		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS1AlnRep1.bam	ENCFF001GTY	S1	ENCSR886ISU
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS1PctSignalRep1.bigWig	ENCFF001GTZ	S1	ENCSR886ISU
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS1RawDataRep1.fastq.gz	ENCFF001GUJ	S1	ENCSR886ISU
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS2AlnRep1.bam	ENCFF001GUA	S2	ENCSR769UFO
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS2PctSignalRep1.bigWig	ENCFF001GUB	S2	ENCSR769UFO
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS2RawDataRep1.fastq.gz	ENCFF001GUI	S2	ENCSR769UFO
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS3AlnRep1.bam	ENCFF001GUC	S3	ENCSR406MAP
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS3PctSignalRep1.bigWig	ENCFF001GUD	S3	ENCSR406MAP
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS3RawDataRep1.fastq.gz	ENCFF001GUK	S3	ENCSR406MAP
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS4AlnRep1.bam	ENCFF001GUF	S4	ENCSR340MHM
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS4PctSignalRep1.bigWig	ENCFF001GUG	S4	ENCSR340MHM
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekS4RawDataRep1.fastq.gz	ENCFF001GUX	S4	ENCSR340MHM
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekSumSignalRep1.bigWig	ENCFF001GUL		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekValleysRep1.bed.gz	ENCFF001XLI		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekValleysRep1.bigBed	ENCFF001GUM		ENCSR579NVW
wgEncodeEH002249	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqNhekWaveSignalRep1.bigWig	ENCFF001GUN		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG1bAlnRep1.bam	ENCFF001GUP	G1b	ENCSR000CXA
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG1bPctSignalRep1.bigWig	ENCFF001GUO	G1b	ENCSR000CXA
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG1bRawDataRep1.fastq.gz	ENCFF001GVA	G1b	ENCSR000CXA
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG2AlnRep1.bam	ENCFF001GUR	G2	ENCSR016CNN
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG2PctSignalRep1.bigWig	ENCFF001GUQ	G2	ENCSR016CNN
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshG2RawDataRep1.fastq.gz	ENCFF001GVB	G2	ENCSR016CNN
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshPkRep1.bed.gz	ENCFF001XLJ		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshPkRep1.bigBed	ENCFF001GUS		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS1AlnRep1.bam	ENCFF001GUU	S1	ENCSR534FPJ
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS1PctSignalRep1.bigWig	ENCFF001GUT	S1	ENCSR534FPJ
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS1RawDataRep1.fastq.gz	ENCFF001GVC	S1	ENCSR534FPJ
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS2AlnRep1.bam	ENCFF001GUV	S2	ENCSR512PWK
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS2PctSignalRep1.bigWig	ENCFF001GUW	S2	ENCSR512PWK
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS2RawDataRep1.fastq.gz	ENCFF001GVO	S2	ENCSR512PWK
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS3AlnRep1.bam	ENCFF001GUY	S3	ENCSR885JHI
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS3PctSignalRep1.bigWig	ENCFF001GUZ	S3	ENCSR885JHI
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS3RawDataRep1.fastq.gz	ENCFF001GVP	S3	ENCSR885JHI
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS4AlnRep1.bam	ENCFF001GVE	S4	ENCSR552ZRB
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS4PctSignalRep1.bigWig	ENCFF001GVD	S4	ENCSR552ZRB
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshS4RawDataRep1.fastq.gz	ENCFF001GVT	S4	ENCSR552ZRB
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshSumSignalRep1.bigWig	ENCFF001GVF		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshValleysRep1.bed.gz	ENCFF001XLK		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshValleysRep1.bigBed	ENCFF001GVG		ENCSR579NVW
wgEncodeEH002384	hg19/wgEncodeUwRepliSeq/wgEncodeUwRepliSeqSknshWaveSignalRep1.bigWig	ENCFF001GVH		ENCSR579NVW